INFO:86:train:(10070.7490234375, tensor(2.5703))
INFO:86:test:(8031.09130859375, tensor(1.9695))
INFO:87:train:(10523.3505859375, tensor(2.6510))
INFO:87:test:(7167.08642578125, tensor(1.7810))
INFO:88:train:(9660.173828125, tensor(2.4838))
INFO:88:test:(7938.10400390625, tensor(1.9410))
INFO:89:train:(10425.3984375, tensor(2.6238))
INFO:89:test:(6980.5146484375, tensor(1.7456))
INFO:90:train:(9466.5, tensor(2.4419))
INFO:90:test:(7599.1201171875, tensor(1.8882))
INFO:91:train:(10068.6474609375, tensor(2.5663))
INFO:91:test:(7281.63037109375, tensor(1.8282))
INFO:92:train:(9705.8125, tensor(2.5119))
INFO:92:test:(7260.6416015625, tensor(1.8177))
INFO:93:train:(9676.0908203125, tensor(2.5037))
INFO:93:test:(7324.3974609375, tensor(1.8083))
INFO:94:train:(9742.6416015625, tensor(2.4857))
INFO:94:test:(6834.14599609375, tensor(1.7438))
INFO:95:train:(9243.802734375, tensor(2.4215))
INFO:95:test:(7089.9228515625, tensor(1.7821))
INFO:96:train:(9488.2548828125, tensor(2.4644))
INFO:96:test:(6853.57080078125, tensor(1.7183))
INFO:97:train:(9259.8828125, tensor(2.4029))
INFO:97:test:(7005.30126953125, tensor(1.7465))
INFO:98:train:(9430.357421875, tensor(2.4294))
INFO:98:test:(6476.52392578125, tensor(1.6285))
INFO:99:train:(8908.7724609375, tensor(2.3269))
INFO:99:test:(6986.94921875, tensor(1.7520))
INFO:100:train:(9414.888671875, tensor(2.4349))
INFO:100:test:(6299.64208984375, tensor(1.6010))
INFO:101:train:(8716.1953125, tensor(2.2969))
INFO:101:test:(6953.67529296875, tensor(1.7400))
INFO:102:train:(9377.84375, tensor(2.4260))
INFO:102:test:(6492.4873046875, tensor(1.6315))
INFO:103:train:(8938.3515625, tensor(2.3308))
INFO:103:test:(6701.29736328125, tensor(1.6840))
INFO:104:train:(9144.6201171875, tensor(2.3776))
INFO:104:test:(6866.4423828125, tensor(1.6945))
INFO:105:train:(9346.74609375, tensor(2.3948))
INFO:105:test:(6376.20947265625, tensor(1.6039))
INFO:106:train:(8859.6044921875, tensor(2.3083))
INFO:106:test:(7051.767578125, tensor(1.7597))
INFO:107:train:(9531.046875, tensor(2.4494))
INFO:107:test:(6605.15869140625, tensor(1.6539))
INFO:108:train:(9095.4482421875, tensor(2.3602))
INFO:108:test:(6534.41357421875, tensor(1.6631))
INFO:109:train:(9044.5498046875, tensor(2.3589))
INFO:109:test:(5964.2021484375, tensor(1.5233))
INFO:110:train:(8467.498046875, tensor(2.2404))
INFO:110:test:(6332.072265625, tensor(1.5848))
INFO:111:train:(8848.7548828125, tensor(2.3011))
INFO:111:test:(6177.2421875, tensor(1.5828))
INFO:112:train:(8675.2822265625, tensor(2.2874))
INFO:112:test:(6033.7724609375, tensor(1.5389))
INFO:113:train:(8514.525390625, tensor(2.2522))
INFO:113:test:(6236.09765625, tensor(1.6073))
INFO:114:train:(8693.6328125, tensor(2.3013))
