INFO:153:train:(7931.2900390625, tensor(2.1503))
INFO:153:test:(3420.078369140625, tensor(1.0402))
INFO:154:train:(7930.42724609375, tensor(2.1492))
INFO:154:test:(3402.634521484375, tensor(1.0391))
INFO:155:train:(7927.47216796875, tensor(2.1506))
INFO:155:test:(3405.367431640625, tensor(1.0413))
INFO:156:train:(7926.46484375, tensor(2.1516))
INFO:156:test:(3421.704833984375, tensor(1.0427))
INFO:157:train:(7924.173828125, tensor(2.1497))
INFO:157:test:(3411.555419921875, tensor(1.0385))
INFO:158:train:(7922.44775390625, tensor(2.1483))
INFO:158:test:(3407.491455078125, tensor(1.0386))
INFO:159:train:(7920.15576171875, tensor(2.1486))
INFO:159:test:(3420.329345703125, tensor(1.0414))
INFO:160:train:(7918.42626953125, tensor(2.1482))
INFO:160:test:(3416.038818359375, tensor(1.0383))
INFO:161:train:(7916.4853515625, tensor(2.1462))
INFO:161:test:(3404.8466796875, tensor(1.0358))
INFO:162:train:(7914.5263671875, tensor(2.1460))
INFO:162:test:(3411.573486328125, tensor(1.0399))
INFO:163:train:(7912.3291015625, tensor(2.1472))
INFO:163:test:(3411.792236328125, tensor(1.0399))
INFO:164:train:(7910.27001953125, tensor(2.1468))
INFO:164:test:(3404.61962890625, tensor(1.0361))
INFO:165:train:(7908.10400390625, tensor(2.1451))
INFO:165:test:(3418.748779296875, tensor(1.0389))
INFO:166:train:(7905.38623046875, tensor(2.1444))
INFO:166:test:(3424.28564453125, tensor(1.0398))
INFO:167:train:(7902.5771484375, tensor(2.1437))
INFO:167:test:(3419.95654296875, tensor(1.0375))
INFO:168:train:(7899.1689453125, tensor(2.1420))
INFO:168:test:(3442.750244140625, tensor(1.0426))
INFO:169:train:(7894.78515625, tensor(2.1407))
INFO:169:test:(3463.861328125, tensor(1.0473))
INFO:170:train:(7890.646484375, tensor(2.1400))
INFO:170:test:(3427.2841796875, tensor(1.0377))
INFO:171:train:(7896.66552734375, tensor(2.1395))
INFO:171:test:(3449.983642578125, tensor(1.0544))
INFO:172:train:(7937.5185546875, tensor(2.1563))
INFO:172:test:(3401.69970703125, tensor(1.0376))
INFO:173:train:(7937.08984375, tensor(2.1517))
INFO:173:test:(3437.698974609375, tensor(1.0324))
INFO:174:train:(7946.47900390625, tensor(2.1459))
INFO:174:test:(3464.468994140625, tensor(1.0386))
INFO:175:train:(7941.9921875, tensor(2.1444))
INFO:175:test:(3467.511474609375, tensor(1.0514))
INFO:176:train:(7926.8310546875, tensor(2.1479))
INFO:176:test:(3425.146728515625, tensor(1.0476))
INFO:177:train:(7918.58935546875, tensor(2.1518))
INFO:177:test:(3346.078369140625, tensor(1.0225))
INFO:178:train:(7906.076171875, tensor(2.1467))
INFO:178:test:(3296.5673828125, tensor(1.0010))
INFO:179:train:(7926.55419921875, tensor(2.1450))
INFO:179:test:(3358.89892578125, tensor(1.0214))
INFO:180:train:(7902.83642578125, tensor(2.1430))
INFO:180:test:(3422.290283203125, tensor(1.0436))
INFO:181:train:(7911.65673828125, tensor(2.1483))
INFO:181:test:(3386.965087890625, tensor(1.0326))
INFO:182:train:(7898.951171875, tensor(2.1408))
INFO:182:test:(3359.377197265625, tensor(1.0195))
INFO:183:train:(7903.66064453125, tensor(2.1364))
INFO:183:test:(3345.916748046875, tensor(1.0191))
INFO:184:train:(7901.4853515625, tensor(2.1379))
INFO:184:test:(3361.675048828125, tensor(1.0306))
INFO:185:train:(7893.3212890625, tensor(2.1422))
INFO:185:test:(3402.244140625, tensor(1.0405))
INFO:186:train:(7889.763671875, tensor(2.1440))
INFO:186:test:(3422.034912109375, tensor(1.0375))
INFO:187:train:(7887.0283203125, tensor(2.1407))
INFO:187:test:(3407.512939453125, tensor(1.0290))
INFO:188:train:(7888.04296875, tensor(2.1388))
INFO:188:test:(3372.465087890625, tensor(1.0238))
INFO:189:train:(7884.2509765625, tensor(2.1398))
INFO:189:test:(3350.732177734375, tensor(1.0231))
INFO:190:train:(7882.2578125, tensor(2.1406))
INFO:190:test:(3349.78955078125, tensor(1.0243))
INFO:191:train:(7875.71435546875, tensor(2.1383))
INFO:191:test:(3365.977783203125, tensor(1.0280))
INFO:192:train:(7875.73828125, tensor(2.1369))
INFO:192:test:(3376.956787109375, tensor(1.0326))
INFO:193:train:(7875.73779296875, tensor(2.1375))
INFO:193:test:(3367.68896484375, tensor(1.0323))
INFO:194:train:(7871.99609375, tensor(2.1380))
INFO:194:test:(3353.89013671875, tensor(1.0266))
INFO:195:train:(7868.61669921875, tensor(2.1370))
INFO:195:test:(3355.859375, tensor(1.0219))
INFO:196:train:(7866.23486328125, tensor(2.1350))
INFO:196:test:(3371.56298828125, tensor(1.0235))
INFO:197:train:(7864.935546875, tensor(2.1347))
INFO:197:test:(3386.212646484375, tensor(1.0299))
INFO:198:train:(7862.48681640625, tensor(2.1365))
INFO:198:test:(3390.6689453125, tensor(1.0338))
INFO:199:train:(7861.3193359375, tensor(2.1376))
INFO:199:test:(3382.724365234375, tensor(1.0315))
INFO:200:train:(7858.3134765625, tensor(2.1356))
INFO:200:test:(3383.517578125, tensor(1.0297))
INFO:201:train:(7856.5400390625, tensor(2.1329))
INFO:201:test:(3387.803466796875, tensor(1.0301))
INFO:202:train:(7856.15380859375, tensor(2.1319))
INFO:202:test:(3373.170654296875, tensor(1.0283))
INFO:203:train:(7853.72265625, tensor(2.1320))
INFO:203:test:(3370.130126953125, tensor(1.0278))
INFO:204:train:(7851.78076171875, tensor(2.1320))
INFO:204:test:(3376.3291015625, tensor(1.0279))
INFO:205:train:(7849.763671875, tensor(2.1315))
INFO:205:test:(3381.1923828125, tensor(1.0280))
INFO:206:train:(7848.68310546875, tensor(2.1314))
INFO:206:test:(3375.41259765625, tensor(1.0269))
INFO:207:train:(7847.28857421875, tensor(2.1317))
INFO:207:test:(3362.235107421875, tensor(1.0241))
INFO:208:train:(7845.3984375, tensor(2.1314))
INFO:208:test:(3354.51123046875, tensor(1.0223))
INFO:209:train:(7843.53466796875, tensor(2.1306))
INFO:209:test:(3359.524658203125, tensor(1.0242))
INFO:210:train:(7841.5888671875, tensor(2.1301))
INFO:210:test:(3371.915771484375, tensor(1.0278))
INFO:211:train:(7840.43359375, tensor(2.1298))
INFO:211:test:(3380.614501953125, tensor(1.0294))
INFO:212:train:(7838.8564453125, tensor(2.1293))
INFO:212:test:(3378.63427734375, tensor(1.0276))
INFO:213:train:(7837.0205078125, tensor(2.1285))
INFO:213:test:(3369.874267578125, tensor(1.0248))
INFO:214:train:(7835.7099609375, tensor(2.1283))
INFO:214:test:(3365.37109375, tensor(1.0237))
INFO:215:train:(7834.1103515625, tensor(2.1284))
INFO:215:test:(3370.676025390625, tensor(1.0250))
INFO:216:train:(7832.38134765625, tensor(2.1281))
INFO:216:test:(3381.1875, tensor(1.0274))
INFO:217:train:(7830.7490234375, tensor(2.1275))
INFO:217:test:(3365.8603515625, tensor(1.0246))
INFO:218:train:(7828.58349609375, tensor(2.1273))
INFO:218:test:(3366.708251953125, tensor(1.0253))
INFO:219:train:(7826.91650390625, tensor(2.1270))
INFO:219:test:(3333.81298828125, tensor(1.0175))
INFO:220:train:(7828.1240234375, tensor(2.1275))
INFO:220:test:(3385.31640625, tensor(1.0296))
INFO:221:train:(7822.84423828125, tensor(2.1258))
INFO:221:test:(3410.93798828125, tensor(1.0321))
INFO:222:train:(7821.8642578125, tensor(2.1242))
INFO:222:test:(3280.7001953125, tensor(1.0022))
INFO:223:train:(7849.9033203125, tensor(2.1323))
INFO:223:test:(3342.1015625, tensor(1.0234))
INFO:224:train:(7829.8212890625, tensor(2.1298))
INFO:224:test:(3437.05224609375, tensor(1.0373))
INFO:225:train:(7840.91015625, tensor(2.1261))
INFO:225:test:(3379.124755859375, tensor(1.0278))
INFO:226:train:(7826.20458984375, tensor(2.1245))
INFO:226:test:(3305.63427734375, tensor(1.0067))
INFO:227:train:(7831.55029296875, tensor(2.1243))
INFO:227:test:(3321.01318359375, tensor(1.0103))
INFO:228:train:(7827.7333984375, tensor(2.1242))
INFO:228:test:(3384.73681640625, tensor(1.0284))
INFO:229:train:(7820.208984375, tensor(2.1245))
INFO:229:test:(3427.697265625, tensor(1.0364))
INFO:230:train:(7825.9931640625, tensor(2.1252))
INFO:230:test:(3405.226806640625, tensor(1.0308))
INFO:231:train:(7820.55517578125, tensor(2.1249))
INFO:231:test:(3356.562744140625, tensor(1.0195))
INFO:232:train:(7817.8359375, tensor(2.1254))
INFO:232:test:(3333.356689453125, tensor(1.0141))
INFO:233:train:(7818.48681640625, tensor(2.1256))
INFO:233:test:(3352.07861328125, tensor(1.0204))
INFO:234:train:(7813.60791015625, tensor(2.1244))
INFO:234:test:(3381.200439453125, tensor(1.0266))
INFO:235:train:(7811.455078125, tensor(2.1219))
INFO:235:test:(3340.363525390625, tensor(1.0084))
INFO:236:train:(7835.68408203125, tensor(2.1204))
INFO:236:test:(3920.089599609375, tensor(1.1426))
INFO:237:train:(8332.2685546875, tensor(2.2268))
INFO:237:test:(4223.814453125, tensor(1.2568))
INFO:238:train:(8467.498046875, tensor(2.2887))
INFO:238:test:(4042.07080078125, tensor(1.1964))
INFO:239:train:(8255.9267578125, tensor(2.2250))
INFO:239:test:(3791.348876953125, tensor(1.0819))
INFO:240:train:(8139.57470703125, tensor(2.1639))
INFO:240:test:(3735.98583984375, tensor(1.0388))
INFO:241:train:(8219.3291015625, tensor(2.1713))
INFO:241:test:(3666.497314453125, tensor(1.0423))
INFO:242:train:(8278.76953125, tensor(2.1985))
INFO:242:test:(3627.90234375, tensor(1.0633))
INFO:243:train:(8234.638671875, tensor(2.1997))
INFO:243:test:(3461.674072265625, tensor(1.0337))
INFO:244:train:(8072.64990234375, tensor(2.1593))
INFO:244:test:(3455.34765625, tensor(1.0299))
INFO:245:train:(7984.25, tensor(2.1359))
INFO:245:test:(3525.5634765625, tensor(1.0482))
INFO:246:train:(8080.3671875, tensor(2.1532))
INFO:246:test:(3577.96142578125, tensor(1.0758))
INFO:247:train:(8026.88427734375, tensor(2.1476))
INFO:247:test:(3680.173583984375, tensor(1.1035))
INFO:248:train:(8043.75537109375, tensor(2.1593))
INFO:248:test:(3702.112060546875, tensor(1.1015))
INFO:249:train:(7994.9921875, tensor(2.1440))
INFO:249:test:(3689.11474609375, tensor(1.0830))
INFO:250:train:(7985.0400390625, tensor(2.1337))
INFO:250:test:(3669.6103515625, tensor(1.0641))
INFO:251:train:(7946.29833984375, tensor(2.1207))
INFO:251:test:(3638.0185546875, tensor(1.0556))
INFO:252:train:(7910.1279296875, tensor(2.1170))
INFO:252:test:(3572.937744140625, tensor(1.0523))
INFO:253:train:(7914.61865234375, tensor(2.1248))
INFO:253:test:(3554.1875, tensor(1.0463))
INFO:254:train:(7913.05322265625, tensor(2.1402))
INFO:254:test:(3453.74169921875, tensor(1.0334))
INFO:255:train:(7887.28515625, tensor(2.1301))
INFO:255:test:(3442.015869140625, tensor(1.0258))
INFO:256:train:(7821.67333984375, tensor(2.1255))
INFO:256:test:(3503.97607421875, tensor(1.0550))
INFO:257:train:(7771.59326171875, tensor(2.1128))
INFO:257:test:(3510.04541015625, tensor(1.0543))
INFO:258:train:(7739.8369140625, tensor(2.1068))
INFO:258:test:(3466.48583984375, tensor(1.0420))
INFO:259:train:(7725.33154296875, tensor(2.1027))
INFO:259:test:(3449.147216796875, tensor(1.0503))
INFO:260:train:(7734.533203125, tensor(2.1070))
INFO:260:test:(3465.4150390625, tensor(1.0516))
INFO:261:train:(7750.0771484375, tensor(2.1185))
INFO:261:test:(3485.01318359375, tensor(1.0692))
INFO:262:train:(7846.375, tensor(2.1359))
